IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand
8,Baden-Württemberg,LK Biberach,A35-A59,M,1,0,151942,2020-03-12T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A35-A59,M,2,0,151943,2020-03-16T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A35-A59,M,3,0,151944,2020-03-17T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A35-A59,M,2,0,151945,2020-03-18T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A35-A59,W,1,0,151946,2020-03-07T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A35-A59,W,1,0,151947,2020-03-16T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A35-A59,W,1,0,151948,2020-03-17T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A35-A59,W,2,0,151949,2020-03-18T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A60-A79,M,2,0,151950,2020-03-17T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A60-A79,M,2,0,151951,2020-03-18T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A60-A79,W,1,0,151952,2020-03-18T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Biberach,A80+,M,1,0,151953,2020-03-18T00:00:00.000Z,08426,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,M,1,0,151954,2020-03-12T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,M,1,0,151955,2020-03-13T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,M,1,0,151956,2020-03-14T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,M,2,0,151957,2020-03-15T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,M,1,0,151958,2020-03-17T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,M,7,0,151959,2020-03-18T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,M,3,0,151960,2020-03-19T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,W,2,0,151961,2020-03-15T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,W,2,0,151962,2020-03-17T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A15-A34,W,1,0,151963,2020-03-18T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,1,0,151964,2020-03-04T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,2,0,151965,2020-03-11T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,2,0,151966,2020-03-12T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,3,0,151967,2020-03-13T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,3,0,151968,2020-03-14T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,2,0,151969,2020-03-15T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,1,0,151970,2020-03-16T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,4,0,151971,2020-03-17T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,9,0,151972,2020-03-18T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,M,3,0,151973,2020-03-19T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,W,1,0,151974,2020-03-11T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,W,1,0,151975,2020-03-12T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,W,1,0,151976,2020-03-13T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,W,4,0,151977,2020-03-14T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,W,1,0,151978,2020-03-17T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A35-A59,W,4,0,151979,2020-03-18T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A60-A79,M,1,0,151980,2020-03-15T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A60-A79,M,1,0,151981,2020-03-18T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A60-A79,M,1,0,151982,2020-03-19T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A60-A79,M,1,0,151983,2020-03-20T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A60-A79,W,1,0,151984,2020-03-14T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A60-A79,W,1,0,151985,2020-03-17T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A60-A79,W,1,0,151986,2020-03-18T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Bodenseekreis,A60-A79,W,1,0,151987,2020-03-19T00:00:00.000Z,08435,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A05-A14,M,1,0,151988,2020-03-17T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A05-A14,M,1,0,151989,2020-03-19T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A05-A14,W,1,0,151990,2020-03-13T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A05-A14,W,1,0,151991,2020-03-14T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A05-A14,W,1,0,151992,2020-03-15T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A05-A14,W,1,0,151993,2020-03-16T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,1,0,151994,2020-03-09T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,1,0,151995,2020-03-11T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,1,0,151996,2020-03-12T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,3,0,151997,2020-03-13T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,2,0,151998,2020-03-14T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,1,0,151999,2020-03-16T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,2,0,152000,2020-03-17T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,3,0,152001,2020-03-18T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,M,1,0,152002,2020-03-19T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,W,1,0,152003,2020-03-10T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,W,1,0,152004,2020-03-11T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,W,1,0,152005,2020-03-12T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,W,2,0,152006,2020-03-14T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,W,2,0,152007,2020-03-16T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,W,2,0,152008,2020-03-17T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A15-A34,W,1,0,152009,2020-03-19T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,M,2,0,152010,2020-03-10T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,M,2,0,152011,2020-03-11T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,M,8,0,152012,2020-03-13T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,M,1,0,152013,2020-03-15T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,M,3,0,152014,2020-03-16T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,M,7,0,152015,2020-03-17T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,M,5,0,152016,2020-03-18T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,M,7,0,152017,2020-03-19T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,1,0,152018,2020-03-09T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,2,0,152019,2020-03-11T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,5,0,152020,2020-03-12T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,4,0,152021,2020-03-13T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,1,0,152022,2020-03-14T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,3,0,152023,2020-03-16T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,5,0,152024,2020-03-17T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,1,0,152025,2020-03-18T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A35-A59,W,7,0,152026,2020-03-19T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A60-A79,M,1,0,152027,2020-03-06T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A60-A79,M,2,0,152028,2020-03-17T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A60-A79,W,1,0,152029,2020-03-11T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A60-A79,W,1,0,152030,2020-03-13T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A60-A79,W,2,0,152031,2020-03-16T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A60-A79,W,1,0,152032,2020-03-17T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A60-A79,W,1,0,152033,2020-03-18T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A60-A79,W,1,0,152034,2020-03-19T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A80+,M,1,0,152035,2020-03-16T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Ravensburg,A80+,M,1,0,152036,2020-03-17T00:00:00.000Z,08436,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A00-A04,M,1,0,152037,2020-03-19T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,M,1,0,152038,2020-03-15T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,M,1,0,152039,2020-03-16T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,M,2,0,152040,2020-03-17T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,M,1,0,152041,2020-03-19T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,M,2,0,152042,2020-03-20T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,W,1,0,152043,2020-03-15T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,W,1,0,152044,2020-03-16T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,W,2,0,152045,2020-03-17T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,W,1,0,152046,2020-03-18T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,W,1,0,152047,2020-03-19T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A15-A34,W,1,0,152048,2020-03-20T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,M,1,0,152049,2020-03-04T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,M,1,0,152050,2020-03-12T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,M,3,0,152051,2020-03-13T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,M,3,0,152052,2020-03-15T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,M,2,0,152053,2020-03-17T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,M,5,0,152054,2020-03-18T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,M,4,0,152055,2020-03-19T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,M,2,0,152056,2020-03-20T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,W,2,0,152057,2020-03-10T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,W,1,0,152058,2020-03-11T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,W,1,0,152059,2020-03-12T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,W,3,0,152060,2020-03-13T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,W,2,0,152061,2020-03-15T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,W,5,0,152062,2020-03-18T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,W,6,0,152063,2020-03-19T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A35-A59,W,4,0,152064,2020-03-20T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A60-A79,M,1,0,152065,2020-03-15T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A60-A79,M,4,0,152066,2020-03-19T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A80+,M,1,1,152067,2020-03-18T00:00:00.000Z,08437,2020-03-21
8,Baden-Württemberg,LK Sigmaringen,A80+,W,1,0,152068,2020-03-20T00:00:00.000Z,08437,2020-03-21
9,Bayern,SK Ingolstadt,A15-A34,M,1,0,152069,2020-03-06T00:00:00.000Z,09161,2020-03-21
9,Bayern,SK Ingolstadt,A35-A59,M,1,0,152070,2020-03-20T00:00:00.000Z,09161,2020-03-21
9,Bayern,SK Ingolstadt,A35-A59,W,1,0,152071,2020-03-18T00:00:00.000Z,09161,2020-03-21
9,Bayern,SK Ingolstadt,A35-A59,W,1,0,152072,2020-03-19T00:00:00.000Z,09161,2020-03-21
9,Bayern,SK Ingolstadt,A60-A79,M,1,0,152073,2020-03-17T00:00:00.000Z,09161,2020-03-21
9,Bayern,SK München,A00-A04,M,1,0,152074,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A00-A04,M,1,0,152075,2020-03-16T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A00-A04,M,1,0,152076,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A00-A04,M,3,0,152077,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A00-A04,M,1,0,152078,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A00-A04,W,1,0,152079,2020-03-16T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A00-A04,W,2,0,152080,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A00-A04,W,1,0,152081,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,M,1,0,152082,2020-03-05T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,M,1,0,152083,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,M,2,0,152084,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,M,1,0,152085,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,M,1,0,152086,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,W,1,0,152087,2020-03-10T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,W,2,0,152088,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,W,1,0,152089,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,W,1,0,152090,2020-03-14T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,W,2,0,152091,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,W,1,0,152092,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A05-A14,W,2,0,152093,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,1,0,152094,2020-02-03T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,1,0,152095,2020-02-28T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,2,0,152096,2020-03-06T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,2,0,152097,2020-03-09T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,5,0,152098,2020-03-10T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,1,0,152099,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,3,0,152100,2020-03-12T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,5,0,152101,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,3,0,152102,2020-03-14T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,1,0,152103,2020-03-15T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,16,0,152104,2020-03-16T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,24,0,152105,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,18,0,152106,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,M,9,0,152107,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,1,0,152108,2020-01-29T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,2,0,152109,2020-03-05T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,1,0,152110,2020-03-09T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,3,0,152111,2020-03-10T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,3,0,152112,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,6,0,152113,2020-03-12T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,15,0,152114,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,3,0,152115,2020-03-14T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,1,0,152116,2020-03-15T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,11,0,152117,2020-03-16T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,27,0,152118,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,24,0,152119,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A15-A34,W,5,0,152120,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,1,0,152121,2020-02-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,1,0,152122,2020-02-28T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,1,0,152123,2020-03-02T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,2,0,152124,2020-03-04T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,1,0,152125,2020-03-05T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,3,0,152126,2020-03-06T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,7,0,152127,2020-03-09T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,6,0,152128,2020-03-10T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,5,0,152129,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,2,0,152130,2020-03-12T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,11,0,152131,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,7,0,152132,2020-03-14T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,17,0,152133,2020-03-16T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,41,0,152134,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,49,0,152135,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,M,12,0,152136,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,unbekannt,1,0,152137,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,1,0,152138,2020-03-02T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,1,0,152139,2020-03-03T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,1,0,152140,2020-03-04T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,1,0,152141,2020-03-05T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,5,0,152142,2020-03-06T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,7,0,152143,2020-03-09T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,8,0,152144,2020-03-10T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,4,0,152145,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,4,0,152146,2020-03-12T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,12,0,152147,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,8,0,152148,2020-03-14T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,14,0,152149,2020-03-16T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,33,0,152150,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,27,0,152151,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A35-A59,W,12,0,152152,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,1,0,152153,2020-03-02T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,1,0,152154,2020-03-06T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,2,0,152155,2020-03-09T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,3,0,152156,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,2,0,152157,2020-03-12T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,1,0,152158,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,1,0,152159,2020-03-14T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,4,0,152160,2020-03-16T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,8,0,152161,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,7,0,152162,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,M,2,0,152163,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,2,0,152164,2020-03-09T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,1,0,152165,2020-03-10T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,1,0,152166,2020-03-11T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,1,0,152167,2020-03-12T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,1,0,152168,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,2,0,152169,2020-03-14T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,1,0,152170,2020-03-16T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,3,0,152171,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,8,0,152172,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A60-A79,W,1,0,152173,2020-03-19T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A80+,M,1,0,152174,2020-03-13T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A80+,M,1,0,152175,2020-03-17T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A80+,M,1,0,152176,2020-03-18T00:00:00.000Z,09162,2020-03-21
9,Bayern,SK München,A80+,W,1,0,152177,2020-03-17T00:00:00.000Z,09162,2020-03-21
